package_weight,packaging_type,handling_quality,distance,route_type,weather_condition,num_transfers,is_damaged
6.738899519640727,wooden_crate,5,381.7872964123697,urban,storm,2,1
5.9773889497465,bubble_wrap,9,135.2200287216855,rural,snow,1,1
5.5831529047320085,wooden_crate,5,681.0704964475602,mixed,clear,3,1
3.940501121567935,plastic_container,6,320.6929722834344,rural,clear,1,0
6.015451530385073,wooden_crate,3,174.63101806964036,highway,rain,5,1
4.113795769582912,cardboard,8,809.6084752273445,rural,clear,1,0
5.505382928808843,cardboard,10,596.5388532746381,mixed,rain,0,0
8.952792606823879,cardboard,4,1385.0125106631583,mixed,rain,0,1
1.9803723041610768,cardboard,4,90.42630212793557,rural,rain,3,0
8.419635683387137,cardboard,5,523.754236722304,mixed,rain,0,1
8.951345202019596,cardboard,10,140.01535485550258,highway,rain,5,1
4.645794419026764,bubble_wrap,9,1169.5362959598979,highway,storm,0,1
0.5,plastic_container,8,52.402231950862245,mixed,clear,0,0
3.1765340387167025,cardboard,7,533.7920499192919,highway,snow,1,1
8.890983639683327,wooden_crate,5,782.9156310020053,highway,clear,2,0
4.931395813103354,wooden_crate,9,219.1887955094462,urban,clear,4,0
2.0020933031152675,cardboard,9,1541.0600612213027,urban,clear,1,1
3.485675236315348,plastic_container,10,951.0015592870284,rural,rain,3,0
7.521860079513659,bubble_wrap,10,174.5081018987653,highway,clear,3,0
6.640200704604138,cardboard,2,10.0,mixed,snow,1,1
4.283203702490917,wooden_crate,4,175.9554238000849,mixed,rain,0,1
3.8995267645559375,cardboard,8,165.1629116194005,urban,clear,1,0
3.8247255528685344,wooden_crate,1,1103.4766074742065,urban,rain,3,1
2.2327694465044923,cardboard,5,1707.4632722173255,rural,snow,0,0
9.846127068408325,plastic_container,8,36.521953988645,rural,rain,0,1
4.033038592365981,bubble_wrap,2,318.66216715598085,urban,clear,1,0
8.65147556247649,bubble_wrap,2,397.40393952811365,urban,snow,3,1
9.563948155767354,cardboard,8,48.75771853017322,urban,rain,2,1
7.9949326944438805,wooden_crate,10,237.0039852748403,highway,clear,1,0
3.7051390618458546,wooden_crate,9,190.6905481873653,urban,clear,0,1
6.211190271009828,bubble_wrap,7,383.9960937115332,rural,clear,0,1
4.927413180827251,bubble_wrap,8,541.1592281348134,rural,snow,2,0
2.2888944178096153,bubble_wrap,5,607.8289221278467,rural,clear,2,1
5.973077845164809,plastic_container,1,73.52838107394692,urban,clear,1,0
1.4628806265205925,bubble_wrap,4,838.183516241112,rural,snow,1,1
8.563038165384691,plastic_container,2,567.4442370741318,highway,clear,0,1
3.606148108104821,plastic_container,3,1099.4501155903863,urban,storm,2,1
5.603478967618518,bubble_wrap,3,298.31528206509324,rural,clear,1,0
5.849863614638426,cardboard,9,1121.6383754748897,rural,rain,0,1
4.223285078887768,bubble_wrap,10,1004.1156220461753,urban,clear,1,0
6.760081404425824,plastic_container,4,288.4910219287244,rural,storm,3,1
3.575289030132427,cardboard,2,239.9407801166453,mixed,rain,3,1
7.613891892371733,bubble_wrap,3,1350.1304208194358,urban,storm,4,1
0.9620609592597544,plastic_container,3,627.9221408767169,rural,rain,0,1
5.379138738639235,cardboard,7,1317.251284219841,mixed,clear,1,0
10.816786997174855,bubble_wrap,8,797.2125328825939,rural,clear,2,0
1.9990060261832756,cardboard,6,469.90436139350453,urban,clear,3,1
2.9667650884254453,cardboard,4,61.5658441800515,highway,rain,4,0
6.541723548976745,wooden_crate,6,172.28897043573164,urban,storm,3,1
5.538745345818794,cardboard,1,1734.348655295476,urban,clear,2,1
6.051890297820678,cardboard,10,192.40649345103853,rural,rain,6,0
6.467561390442991,plastic_container,8,48.94693571336615,urban,storm,2,1
6.90416440568531,cardboard,1,614.7365211744788,mixed,clear,3,0
8.32909952586867,fragile_box,5,662.1374824267402,highway,snow,1,1
6.229455970785538,fragile_box,2,168.05655475854135,rural,clear,1,1
4.276227036144372,cardboard,6,176.67735910128985,urban,rain,3,0
7.017721103608194,cardboard,9,316.39587208183,urban,clear,1,0
10.699645804685646,wooden_crate,5,11.014917219604289,mixed,clear,2,1
4.60209876085228,bubble_wrap,4,778.7145866268742,highway,clear,2,0
2.0764120859880757,cardboard,2,190.69521193526458,highway,storm,2,1
8.321242007860919,wooden_crate,3,961.2636916107875,urban,snow,5,1
4.638856508139205,cardboard,6,811.3386376540756,urban,clear,1,0
0.5,plastic_container,8,541.4709068933039,rural,storm,0,1
7.542265031451265,cardboard,8,196.42861160780646,mixed,rain,2,1
3.394015442138232,cardboard,5,363.162319635219,highway,snow,2,1
4.7284001530875175,cardboard,5,294.2397842903816,urban,clear,1,1
5.995940991707044,fragile_box,10,206.91138280294106,rural,clear,6,1
5.5714990393371995,wooden_crate,3,942.3859002552904,mixed,rain,3,1
7.128355451417118,plastic_container,7,330.34684383282547,mixed,clear,2,0
3.69354088829047,cardboard,6,894.0523713337678,rural,clear,3,1
6.539317394528248,cardboard,1,55.58784784609898,urban,clear,1,1
4.221359967248248,cardboard,4,76.00760746169477,highway,clear,2,0
7.216431442662509,bubble_wrap,6,1893.1426265830983,urban,clear,3,0
6.84610245203916,bubble_wrap,6,443.08505176032975,urban,storm,3,1
2.193683893866214,bubble_wrap,3,356.4399721173523,rural,clear,3,0
8.257946348525097,cardboard,6,370.28300901521095,rural,clear,0,0
3.392109664657856,plastic_container,10,121.20700356532504,rural,rain,2,1
7.424173394843436,cardboard,6,634.1738018812702,urban,rain,3,0
6.101861940204022,fragile_box,9,44.295743478381034,rural,rain,1,1
10.514551030385368,cardboard,9,425.8648317879918,highway,rain,2,1
4.329602052884444,bubble_wrap,2,422.87978476530316,highway,clear,1,1
3.952049611645408,cardboard,4,1227.8006823649175,highway,clear,2,0
4.941741182336802,bubble_wrap,9,373.4668535028135,mixed,rain,2,1
4.090460651497174,bubble_wrap,4,73.70661970351773,highway,storm,3,0
7.39982570582615,bubble_wrap,8,425.1967927244578,mixed,rain,1,1
0.5,bubble_wrap,10,47.88534731343301,highway,clear,1,0
1.838952742560938,wooden_crate,3,113.94856289659809,urban,clear,0,0
1.7965912352624205,wooden_crate,3,15.801365677642732,mixed,clear,2,0
7.850922775920727,plastic_container,9,360.0470882028705,urban,rain,2,1
10.131840117745776,cardboard,10,44.160270582096516,highway,clear,0,0
4.686652344387586,bubble_wrap,8,316.8681213918943,highway,clear,0,0
4.493534830429968,bubble_wrap,1,1351.1213138064804,mixed,clear,0,0
5.2101564893395444,cardboard,10,636.0569711406835,urban,clear,3,1
8.485634907824572,bubble_wrap,2,40.28608077678825,urban,clear,5,0
2.217940597428278,cardboard,3,126.93658595751862,urban,clear,2,1
5.7151069482043555,cardboard,2,559.9114557995008,urban,rain,4,1
7.925592889347289,cardboard,3,1125.4797667711955,highway,clear,2,0
6.5032825098195355,cardboard,8,16.736297757655585,rural,rain,1,0
5.56874484979623,wooden_crate,6,836.8579183532429,rural,clear,1,1
8.003138277701424,wooden_crate,7,412.55576406436626,highway,clear,2,1
0.5,fragile_box,10,394.92962910804624,rural,rain,1,1
7.033625958592722,wooden_crate,10,1582.823747131823,mixed,clear,1,0
3.0377729506177285,cardboard,6,688.4584587454063,mixed,rain,2,1
0.5,plastic_container,1,948.9563763753572,highway,rain,3,1
6.533607798574942,plastic_container,3,218.47445846653176,urban,snow,2,0
9.120975635488874,bubble_wrap,1,404.12644765227617,mixed,clear,2,1
4.587654456116924,bubble_wrap,10,477.78310391954784,highway,clear,1,0
7.858623641608816,fragile_box,9,193.99726098493892,highway,rain,2,1
9.836834773965936,bubble_wrap,9,422.2736358022769,mixed,clear,0,0
8.944743360752142,plastic_container,5,135.02284225174262,urban,clear,2,1
9.919893588114178,cardboard,4,77.37790623134907,urban,rain,6,0
7.2263824732156765,cardboard,9,234.17869993446044,urban,clear,0,1
5.226300916704778,bubble_wrap,9,672.1725882517353,mixed,clear,1,1
0.5,bubble_wrap,3,1239.5844594898897,urban,rain,2,1
4.261812535610154,plastic_container,5,305.9809182012319,mixed,storm,2,1
2.4702602140514247,fragile_box,3,514.7628743696963,rural,snow,1,1
11.51282815249344,cardboard,10,54.370406200596335,urban,clear,6,0
4.47234256270299,cardboard,2,1174.1248059427626,urban,rain,0,1
5.369614420353457,plastic_container,1,420.36465613722146,highway,clear,1,0
6.654456128121403,bubble_wrap,10,757.833202492219,rural,clear,1,0
5.130807339117361,cardboard,2,791.0115795345753,urban,rain,3,0
10.085153121292258,bubble_wrap,8,148.18016079323436,mixed,clear,1,1
3.1320519147966444,wooden_crate,8,376.6338212488812,urban,clear,4,1
5.583822365711728,wooden_crate,3,1615.4710598548575,urban,storm,1,1
2.7725882429058553,bubble_wrap,7,46.95458049629195,urban,snow,2,1
1.0399324663378824,cardboard,7,574.5054622639833,rural,rain,1,1
3.1646927272841436,fragile_box,2,1638.5714004630504,urban,snow,0,1
4.888889608854764,wooden_crate,9,178.74986202676695,highway,rain,3,1
3.71209332644822,bubble_wrap,3,988.2545026454526,mixed,clear,1,0
2.922737060378432,cardboard,2,1356.4626229854641,urban,rain,3,1
0.7810476089844984,wooden_crate,3,687.3532984593788,urban,clear,2,1
4.750683282113916,cardboard,2,131.5456673590322,rural,clear,3,1
0.5,cardboard,8,203.2333438807702,rural,snow,2,1
7.280167891068808,bubble_wrap,5,18.23308828467277,urban,clear,2,0
5.24731925880351,cardboard,3,890.2710130633327,highway,clear,0,0
0.6273455016052081,bubble_wrap,5,947.2656243153727,mixed,clear,2,0
4.07237276885041,cardboard,8,500.8021980781131,highway,clear,4,0
2.7435307832282505,wooden_crate,7,217.3397499342292,rural,snow,2,1
5.957523531257541,cardboard,6,39.96066415844459,highway,rain,1,1
9.021351338069433,cardboard,1,699.3001040401973,urban,rain,3,0
0.5,cardboard,10,648.2747167946185,highway,rain,3,0
5.345078237442252,plastic_container,1,1218.644424792368,urban,rain,2,0
4.519601613300079,plastic_container,1,655.6528560193669,rural,rain,2,0
7.014020229351397,cardboard,10,882.1546741834959,highway,rain,2,1
5.639589884713067,wooden_crate,8,685.1211791269159,urban,storm,3,0
2.7440920047835426,bubble_wrap,8,498.0556329546362,mixed,storm,2,1
4.042838193000145,fragile_box,7,278.40545755293283,urban,storm,1,1
2.6119224295895327,cardboard,6,1161.9927721413003,mixed,rain,1,1
8.228021415795794,wooden_crate,4,526.2966544965363,mixed,storm,2,1
5.063934946015826,cardboard,1,254.0441218774106,mixed,clear,3,1
10.703572057259022,cardboard,9,43.57985500355424,mixed,snow,1,1
4.818017558556138,fragile_box,1,171.74177842455262,urban,storm,2,1
2.8747796992686117,bubble_wrap,4,392.33169161621396,mixed,storm,3,1
0.5,cardboard,3,161.23019040121167,mixed,snow,0,1
0.5,cardboard,7,125.0231970923969,mixed,clear,4,0
0.5,wooden_crate,5,374.746095214911,highway,clear,1,0
5.80137995303445,bubble_wrap,5,93.05657544277095,mixed,clear,1,0
6.526175069689802,cardboard,4,805.7451669181073,rural,rain,1,1
0.5,fragile_box,1,331.1811198684289,rural,clear,2,1
7.6851149422283465,cardboard,5,426.4969288681208,highway,clear,0,1
3.5508168449496815,cardboard,4,79.7225748469388,highway,rain,0,1
5.440379035956648,plastic_container,10,196.20756704030427,mixed,rain,2,1
9.836661884766272,cardboard,8,263.8923795818804,urban,storm,2,1
7.690517947596596,cardboard,2,825.684507029884,urban,rain,2,1
4.194408056282503,bubble_wrap,8,735.1848946656614,mixed,rain,2,1
2.326423323754138,plastic_container,1,126.14296952872343,highway,rain,2,0
0.5,cardboard,4,478.7895967624351,urban,snow,1,0
2.8425400422727396,plastic_container,3,139.49752887871506,urban,clear,2,1
4.366609283516917,wooden_crate,5,2221.829999385316,urban,clear,3,0
2.038461418546448,cardboard,5,1519.5691992290706,urban,storm,2,0
4.606229098723086,wooden_crate,5,414.21401760986,highway,rain,5,0
5.2305556488763045,cardboard,4,600.1606925959909,highway,rain,2,0
4.3254320545757645,bubble_wrap,8,808.3077604953168,rural,clear,1,0
3.0499922575296208,wooden_crate,3,638.2689171276571,mixed,clear,4,1
5.505964015900183,fragile_box,4,601.700968788053,urban,rain,4,0
6.325821948708227,cardboard,1,1591.6820478356647,highway,clear,2,1
1.728802767671462,bubble_wrap,7,453.7350074012966,highway,clear,1,1
9.23279713923881,bubble_wrap,1,505.71663661649615,mixed,clear,3,1
4.704235603147215,cardboard,2,946.1284160634648,mixed,rain,3,1
5.056548868834543,cardboard,7,554.165987866287,urban,rain,0,1
7.124643269769671,cardboard,1,660.1271502114994,highway,storm,3,1
5.699648393790505,wooden_crate,3,133.39667522987926,rural,rain,1,0
7.859409901739735,bubble_wrap,6,232.02423750604146,rural,snow,3,1
5.8613724956054725,cardboard,6,79.67453570640333,urban,rain,1,1
3.162687876078686,plastic_container,6,352.3725306974206,rural,rain,3,1
6.084510575618305,plastic_container,2,304.15252797249804,rural,clear,2,1
1.568821378038015,bubble_wrap,2,2932.4713307944135,mixed,clear,1,1
5.325679117329569,cardboard,6,472.3562309137559,highway,rain,4,1
4.900310028066618,bubble_wrap,10,771.9300201663883,mixed,clear,1,0
4.375649428182381,cardboard,5,203.24381842450876,urban,rain,0,0
4.614387465683208,cardboard,7,890.5442970625381,rural,rain,2,1
0.5,wooden_crate,7,477.36633061312784,urban,snow,0,0
3.3538252767771155,cardboard,5,596.9985827685188,urban,storm,1,1
5.278534703423344,cardboard,8,174.37519739189648,rural,clear,1,1
5.479569175992201,cardboard,10,397.7432342469383,urban,clear,0,0
1.9169745772221258,cardboard,6,502.6114854697109,highway,rain,4,1
8.797123522594102,cardboard,5,444.69622290325486,urban,clear,3,0
2.4014754553564974,fragile_box,4,1233.6927906023298,urban,clear,1,1
7.90837160158021,cardboard,7,1142.7296131633805,highway,snow,1,1
6.281583085615054,cardboard,4,1769.9549358285924,mixed,storm,2,1
3.061318070468591,cardboard,5,550.449459518381,highway,rain,1,1
10.325932677828536,plastic_container,5,1786.2443402812385,urban,rain,3,1
1.41908950473056,bubble_wrap,1,893.3202966243416,highway,clear,3,1
7.757462520830004,cardboard,1,157.92565665730848,urban,rain,3,1
8.001746954128935,plastic_container,3,278.81509113526005,urban,clear,1,0
2.9881393727700654,cardboard,3,136.16193597892843,urban,rain,4,0
9.177395900192987,cardboard,2,10.0,highway,clear,1,0
4.249860456203142,cardboard,2,104.1574907221487,highway,storm,9,1
5.866080887839571,cardboard,6,10.0,rural,rain,0,1
5.780965516313662,cardboard,1,636.1944592105814,rural,rain,2,1
4.597073775588356,wooden_crate,6,277.1574417996915,urban,storm,2,1
7.432424819479346,cardboard,5,187.40107464022716,highway,clear,3,1
7.3804661616566385,bubble_wrap,6,717.1562829632135,mixed,clear,2,0
0.5,cardboard,5,893.3464866696692,highway,snow,5,1
8.913020728634457,cardboard,7,1850.4666786900639,mixed,storm,2,1
0.5,bubble_wrap,1,513.6301196608159,urban,rain,4,1
8.097638613024973,plastic_container,3,309.5107800681684,urban,clear,0,0
8.38011541048275,cardboard,6,182.11189791429888,rural,rain,3,1
1.7271007093544055,wooden_crate,1,125.71892387181852,mixed,clear,1,0
3.7675571361362454,cardboard,7,119.71647205878025,urban,rain,1,1
1.6828859945421928,cardboard,4,263.129871961494,urban,clear,2,0
4.355236909133794,cardboard,3,2400.979259165681,urban,storm,1,1
4.0758971474427765,cardboard,10,10.0,mixed,clear,0,0
7.338981596808019,cardboard,9,109.82850395764324,rural,snow,1,0
8.930926238358825,cardboard,1,104.36951222415496,highway,clear,0,1
9.187051432369868,wooden_crate,8,631.3653404281235,highway,clear,3,1
3.3134959202650935,cardboard,1,217.30644948273326,highway,storm,1,0
4.372334378766417,bubble_wrap,5,305.563188773191,highway,clear,2,0
0.5,cardboard,10,80.45078404836812,highway,rain,0,0
2.5823898005114336,bubble_wrap,8,259.5944483857461,rural,clear,1,1
7.894554899292373,bubble_wrap,6,54.461098742476906,highway,rain,0,0
9.846748470644695,cardboard,7,380.7593595805612,urban,clear,1,1
1.2969533843602337,cardboard,8,51.53621509641934,rural,clear,1,0
3.2226072225413174,wooden_crate,6,781.5357730099905,highway,rain,2,1
4.920782729123219,plastic_container,6,418.04907641651135,highway,clear,3,0
5.840483476458821,cardboard,6,643.6190103337764,highway,clear,0,1
2.5711894402350617,cardboard,5,271.0862436953512,highway,rain,2,0
6.272183133392269,plastic_container,8,240.22200501660012,mixed,rain,3,1
3.5784819587872514,cardboard,2,51.68618502533976,rural,clear,2,1
4.956643187365163,bubble_wrap,7,371.0170621011435,highway,rain,2,0
6.638852744011099,cardboard,4,361.29022514331757,urban,storm,1,1
5.019266809432813,cardboard,1,315.65181045706646,highway,clear,0,0
3.690842328420294,bubble_wrap,5,674.5346741848397,urban,rain,1,0
4.671170588222507,bubble_wrap,3,893.3990984559629,urban,rain,0,0
4.734911122383994,cardboard,4,694.7290300681275,urban,clear,4,1
3.8899669103536167,bubble_wrap,7,77.66403631176348,urban,clear,0,0
4.223611811998693,wooden_crate,5,486.50926385975527,highway,clear,3,1
9.795941511514151,bubble_wrap,4,41.86643623065427,rural,rain,1,0
6.682758343823716,cardboard,1,593.1029333636371,mixed,clear,2,1
4.113559045912519,bubble_wrap,6,240.5032469305291,mixed,snow,4,1
7.090863213532207,wooden_crate,10,71.06928200529597,highway,rain,3,1
3.9985415307319703,wooden_crate,6,990.4350952804419,rural,clear,1,0
8.519373912759924,bubble_wrap,7,475.9697567392435,rural,rain,0,0
6.108926576594282,cardboard,1,219.03932339439268,mixed,storm,5,1
4.678093567987314,wooden_crate,4,15.60457918518576,highway,clear,4,0
6.343150777430833,wooden_crate,9,385.3492776782524,rural,clear,5,1
0.5,cardboard,10,1283.443827534129,highway,rain,1,0
1.6196975932705842,bubble_wrap,6,453.64051161186444,rural,clear,2,0
1.418224980802834,cardboard,2,1781.5747880010238,urban,clear,2,0
5.42882928429112,wooden_crate,4,73.3523870810112,rural,clear,3,1
10.197544998455275,cardboard,6,420.0181004468785,mixed,clear,3,1
11.693900438577897,bubble_wrap,4,800.0534114039955,urban,clear,4,0
6.914153304322271,plastic_container,10,372.78975235648625,urban,snow,3,1
6.502533424833371,wooden_crate,7,47.74159317765752,highway,storm,1,1
0.5,plastic_container,3,437.1978584797844,urban,clear,1,0
3.371978600797935,fragile_box,6,473.0373335002852,urban,clear,4,0
2.6366487442752833,cardboard,4,652.282074688102,highway,clear,3,1
3.137457205246652,bubble_wrap,3,716.088559793652,mixed,clear,3,1
4.495568544245631,bubble_wrap,3,736.5205699279604,highway,clear,1,1
